Tipo;Status;Descricao;Detalhe;Procedimento
"BDE
BDI
BDR";0;Objeto entregue ao destinatário;Recebido por:;"Finalizar a entrega. 
Não é mais necessário prosseguir com o acompanhamento."
"BDE
BDI
BDR";1;Objeto entregue ao destinatário;Recebido por:;"Finalizar a entrega. 
Não é mais necessário prosseguir com o acompanhamento."
"BDE
BDI
BDR";2;A entrega não pode ser efetuada - Carteiro não atendido;Aguarde: Objeto estará disponível para retirada na unidade a ser informada.;"Acompanhar. 
O interessado deverá buscar o objeto em uma Unidade dos Correios."
"BDE
BDI
BDR";3;Remetente não retirou objeto na Unidade dos Correios;Objeto em análise de destinação;"Acompanhar. 
O interessado não buscou o objeto na unidade dos Correios durante o período de guarda."
"BDE
BDI
BDR";4;A entrega não pode ser efetuada - Cliente recusou-se a receber;Objeto será devolvido ao remetente;Acompanhar o retorno do objeto ao remetente.
"BDE
BDI
BDR";5;A entrega não pode ser efetuada;Objeto será devolvido ao remetente;Acompanhar o retorno do objeto ao remetente.
"BDE
BDI
BDR";6;A entrega não pode ser efetuada - Cliente desconhecido no local;Objeto será devolvido ao remetente;Acompanhar o retorno do objeto ao remetente.
"BDE
BDI
BDR";7;A entrega não pode ser efetuada - Endereço incorreto;Objeto sujeito a atraso na entrega ou a devolução ao remetente;Acompanhar
"BDE
BDI
BDR";8;A entrega não pode ser efetuada - Endereço incorreto;Objeto será devolvido ao remetente;Acompanhar o retorno do objeto ao remetente.
"BDE
BDI
BDR";9;Objeto não localizado;Favor entrar em contato com os Correios.;Acionar atendimento dos Correios.
"BDE
BDI
BDR";10;A entrega não pode ser efetuada - Cliente mudou-se;Objeto será devolvido ao remetente;Acompanhar o retorno do objeto ao remetente.
"BDE
BDI
BDR";12;Remetente não retirou objeto na Unidade dos Correios;Objeto em análise de destinação;Acionar atendimento dos Correios.
"BDE
BDI
BDR";19;A entrega não pode ser efetuada - Endereço incorreto;Objeto sujeito a atraso na entrega ou a devolução ao remetente;Acompanhar o retorno do objeto ao remetente.
"BDE
BDI
BDR";20;A entrega não pode ser efetuada - Carteiro não atendido;Será realizada nova tentativa de entrega;Acompanhar
"BDE
BDI
BDR";21;A entrega não pode ser efetuada - Carteiro não atendido;Objeto será devolvido ao remetente;Acompanhar o retorno do objeto ao remetente.
"BDE
BDI
BDR";22;Objeto devolvido aos Correios;;Acompanhar
"BDE
BDI
BDR";23;Objeto devolvido ao remetente;Recebido por:;Acompanhar
"BDE
BDI
BDR";24;Objeto disponível para retirada em Caixa Postal;;Acompanhar
"BDE
BDI
BDR";25;A entrega não pode ser efetuada - Empresa sem expediente;A entrega deverá ocorrer no próximo dia útil;Acompanhar
"BDE
BDI
BDR";26;Destinatário não retirou objeto na Unidade dos Correios;Objeto será devolvido ao remetente;Acompanhar o retorno do objeto ao remetente.
"BDE
BDI
BDR";28;Objeto e/ou conteúdo avariado;Favor entrar em contato com os Correios.;Acionar atendimento dos Correios.
"BDE
BDI
BDR";32;Objeto com data de entrega agendada;;Acompanhar
"BDE
BDI
BDR";33;A entrega não pode ser efetuada - Destinatário não apresentou documento exigido;Objeto será devolvido ao remetente;Acompanhar o retorno do objeto ao remetente.
"BDE
BDI
BDR";34;A entrega não pode ser efetuada - Logradouro com numeração irregular;Objeto sujeito a atraso na entrega ou a devolução ao remetente;Acompanhar
"BDE
BDI
BDR";35;Coleta ou entrega de objeto não efetuada;Será realizada nova tentativa de coleta ou entrega;Acompanhar
"BDE
BDI
BDR";36;Coleta ou entrega de objeto não efetuada;Objeto será devolvido ao remetente;Acompanhar o retorno do objeto ao remetente.
"BDE
BDI
BDR";37;Objeto e/ou conteúdo avariado por acidente com veículo;Favor entrar em contato com os Correios.;Acionar atendimento dos Correios.
"BDE
BDI
BDR";38;Objeto endereçado à empresa falida;Objeto será encaminhado para entrega ao administrador judicial;Acompanhar
"BDE
BDI
BDR";40;A importação do objeto/conteúdo não foi autorizada pelos órgãos fiscalizadores;Objeto será devolvido ao remetente;Acompanhar o retorno do objeto ao remetente.
"BDE
BDI
BDR";41;A entrega do objeto está condicionada à composição do lote;;Acompanhar
"BDE
BDI
BDR";42;Lote de objetos incompleto;Objeto será devolvido ao remetente;Acompanhar o retorno do objeto ao remetente.
"BDE
BDI
BDR";43;Objeto apreendido por órgão de fiscalização ou outro órgão anuente;Favor entrar em contato com os Correios.;Acionar atendimento dos Correios.
"BDE
BDI
BDR";45;Objeto recebido na unidade de distribuição;Entrega prevista para o próximo dia útil;Acompanhar
"BDE
BDI
BDR";46;Tentativa de entrega não efetuada;Entrega prevista para o próximo dia útil;Acompanhar
"BDE
BDI
BDR";47;Saída para entrega cancelada;Será efetuado novo lançamento para entrega;Acompanhar
"BDE
BDI
BDR";48;Retirada em Unidade dos Correios não autorizada pelo remetente;Objeto será devolvido ao remetente;Acompanhar o retorno do objeto ao remetente.
"BDE
BDI
BDR";49;As dimensões do objeto impossibilitam o tratamento e a entrega;Objeto será devolvido ao remetente;Acompanhar o retorno do objeto ao remetente.
"BDE
BDI
BDR";50;Objeto roubado;Favor entrar em contato com os Correios.;Acionar atendimento dos Correios.
"BDE
BDI
BDR";51;Objeto roubado;Favor entrar em contato com os Correios.;Acionar atendimento dos Correios.
"BDE
BDI
BDR";52;Objeto roubado;Favor entrar em contato com os Correios.;Acionar atendimento dos Correios.
"BDE
BDI
BDR";53;Objeto reimpresso e reenviado;;Acompanhar. O objeto impresso pelos Correios precisou ser refeito e reenviado.
"BDE
BDI
BDR";54;Para recebimento do objeto, é necessário o pagamento do ICMS Importação;;Acompanhar. O interessado deverá pagar o imposto devido para retirar o objeto em uma Unidade dos Correios.
"BDE
BDI
BDR";55;Solicitada revisão do tributo estabelecido;;Acompanhar
"BDE
BDI
BDR";56;Declaração aduaneira ausente ou incorreta;Objeto será devolvido ao remetente;Acompanhar o retorno do objeto ao remetente.
"BDE
BDI
BDR";57;Revisão de tributo concluída - Objeto liberado;;Acompanhar
"BDE
BDI
BDR";58;Revisão de tributo concluída - Tributo alterado;O valor do tributo pode ter aumentado ou diminuído;Acompanhar
"BDE
BDI
BDR";59;Revisão de tributo concluída - Tributo mantido;Poderá haver incidência de juros e multa.;Acompanhar
"BDE
BDI
BDR";66;Área com distribuição sujeita a prazo diferenciado;Restrição de entrega domiciliar temporária;Acompanhar
"BDE
BDI
BDR";69;Objeto com atraso na entrega;;Acompanhar
BLQ;1;Entrega de objeto bloqueada a pedido do remetente;Objeto em análise de destinação;Acompanhar
CD;0;Objeto recebido na Unidade dos Correios;;Acompanhar
CD;1;Objeto recebido na Unidade dos Correios;;Acompanhar
CD;2;Objeto recebido na Unidade dos Correios;;Acompanhar
CD;3;Objeto recebido na Unidade dos Correios;;Acompanhar
CMT;0;Objeto recebido na Unidade dos Correios;;Acompanhar
CO;1;Objeto coletado;;Acompanhar
CUN;0;Objeto recebido na Unidade dos Correios;;Acompanhar
CUN;1;Objeto recebido na Unidade dos Correios;;Acompanhar
DO;0;Objeto encaminhado para;<nome da cidade>;Acompanhar
DO;1;Objeto encaminhado para;<nome da cidade>;Acompanhar
DO;2;Objeto encaminhado para;<nome da cidade>;Acompanhar
EST;1;Favor desconsiderar a informação anterior;;Acompanhar
EST;2;Favor desconsiderar a informação anterior;;Acompanhar
EST;3;Favor desconsiderar a informação anterior;;Acompanhar
EST;4;Favor desconsiderar a informação anterior;;Acompanhar
EST;5;Favor desconsiderar a informação anterior;;Acompanhar
EST;6;Favor desconsiderar a informação anterior;;Acompanhar
EST;9;Favor desconsiderar a informação anterior;;Acompanhar
FC;1;Objeto será devolvido por solicitação do remetente;;Acompanhar o retorno do objeto ao remetente.
FC;2;Objeto com data de entrega agendada;;Acompanhar
FC;3;Objeto mal encaminhado;Encaminhamento a ser corrigido.;Acompanhar
FC;4;A entrega não pode ser efetuada - Endereço incorreto;Objeto sujeito a atraso na entrega ou a devolução ao remetente;Acompanhar
FC;5;Objeto devolvido aos Correios;;Acompanhar
FC;7;A entrega não pode ser efetuada - Empresa sem expediente;A entrega deverá ocorrer no próximo dia útil;Acompanhar
IDC;1;Objeto não localizado;Houve indenização dos valores correspondentes;Acompanhar
IDC;2;Objeto não localizado;Houve indenização dos valores correspondentes;Acompanhar
IDC;3;Objeto não localizado;Houve indenização dos valores correspondentes;Acompanhar
IDC;4;Objeto não localizado;Houve indenização dos valores correspondentes;Acompanhar
IDC;5;Objeto não localizado;Houve indenização dos valores correspondentes;Acompanhar
IDC;6;Objeto não localizado;Houve indenização dos valores correspondentes;Acompanhar
IDC;7;Objeto não localizado;Houve indenização dos valores correspondentes;Acompanhar
LDE;0;Objeto saiu para entrega ao remetente;;Acompanhar
LDI;0;Objeto aguardando retirada no endereço indicado;Endereço:;Acompanhar. O interessado deverá buscar o objeto em uma Unidade dos Correios.
LDI;1;Objeto aguardando retirada no endereço indicado;Endereço:;Acompanhar. O interessado deverá buscar o objeto em uma Unidade dos Correios.
LDI;2;Objeto disponível para retirada em Caixa Postal;;Acompanhar. O interessado deverá buscar o objeto em uma Unidade dos Correios.
LDI;3;Objeto aguardando retirada no endereço indicado;Endereço:;Acompanhar. O interessado deverá buscar o objeto em uma Unidade dos Correios.
LDI;14;Objeto aguardando retirada no endereço indicado;Endereço:;Acompanhar. O interessado deverá buscar o objeto em uma Unidade dos Correios.
OEC;0;Objeto saiu para entrega ao destinatário;;Acompanhar. O interessado deverá buscar o objeto em uma Unidade dos Correios.
OEC;1;Objeto saiu para entrega ao destinatário; ;Acompanhar
OEC;9;Objeto saiu para entrega ao remetente; ;Acompanhar
PAR;15;Objeto recebido em <destino>;;Acompanhar
PAR;16;Objeto recebido no Brasil;Objeto sujeito à fiscalização e atraso na entrega;Acompanhar
PAR;17;Objeto liberado pela alfândega;;Acompanhar
PAR;18;Objeto recebido na unidade de exportação;;Acompanhar
PMT;1;Objeto encaminhado para;<nome da cidade>;Acompanhar
PO;0;Objeto postado;;Acompanhar
PO;1;Objeto postado;;Acompanhar
PO;9;Objeto postado após o horário limite da agência;Objeto sujeito a encaminhamento no próximo dia útil;Acompanhar
RO;0;Objeto encaminhado para;<nome da cidade>;Acompanhar
RO;1;Objeto encaminhado para;<nome da cidade>;Acompanhar
TRI;0;Objeto encaminhado para;<nome da cidade>;Acompanhar
EST;9;Favor desconsiderar a informação anterior;;Acompanhar
FC;1;Objeto será devolvido por solicitação do remetente;;Acompanhar o retorno do objeto ao remetente.
FC;2;Objeto com data de entrega agendada;;Acompanhar
FC;3;Objeto mal encaminhado;Encaminhamento a ser corrigido.;Acompanhar
FC;4;A entrega não pode ser efetuada - Endereço incorreto;Objeto sujeito a atraso na entrega ou a devolução ao remetente;Acompanhar
FC;5;Objeto devolvido aos Correios;;Acompanhar
FC;7;A entrega não pode ser efetuada - Empresa sem expediente;A entrega deverá ocorrer no próximo dia útil;Acompanhar
IDC;1;Objeto não localizado;Houve indenização dos valores correspondentes;Acompanhar
IDC;2;Objeto não localizado;Houve indenização dos valores correspondentes;Acompanhar
IDC;3;Objeto não localizado;Houve indenização dos valores correspondentes;Acompanhar
IDC;4;Objeto não localizado;Houve indenização dos valores correspondentes;Acompanhar
IDC;5;Objeto não localizado;Houve indenização dos valores correspondentes;Acompanhar
IDC;6;Objeto não localizado;Houve indenização dos valores correspondentes;Acompanhar
IDC;7;Objeto não localizado;Houve indenização dos valores correspondentes;Acompanhar
LDE;0;Objeto saiu para entrega ao remetente;;Acompanhar
LDI;0;Objeto aguardando retirada no endereço indicado;Endereço:;Acompanhar. O interessado deverá buscar o objeto em uma Unidade dos Correios.
LDI;1;Objeto aguardando retirada no endereço indicado;Endereço:;Acompanhar. O interessado deverá buscar o objeto em uma Unidade dos Correios.
LDI;2;Objeto disponível para retirada em Caixa Postal;;Acompanhar. O interessado deverá buscar o objeto em uma Unidade dos Correios.
LDI;3;Objeto aguardando retirada no endereço indicado;Endereço:;Acompanhar. O interessado deverá buscar o objeto em uma Unidade dos Correios.
LDI;14;Objeto aguardando retirada no endereço indicado;Endereço:;Acompanhar. O interessado deverá buscar o objeto em uma Unidade dos Correios.
OEC;0;Objeto saiu para entrega ao destinatário;;Acompanhar. O interessado deverá buscar o objeto em uma Unidade dos Correios.
OEC;1;Objeto saiu para entrega ao destinatário; ;Acompanhar
OEC;9;Objeto saiu para entrega ao remetente; ;Acompanhar
PAR;15;Objeto recebido em <destino>;;Acompanhar
PAR;16;Objeto recebido no Brasil;Objeto sujeito à fiscalização e atraso na entrega;Acompanhar
PAR;17;Objeto liberado pela alfândega;;Acompanhar
PAR;18;Objeto recebido na unidade de exportação;;Acompanhar
PMT;1;Objeto encaminhado para;<nome da cidade>;Acompanhar
PO;0;Objeto postado;;Acompanhar
PO;1;Objeto postado;;Acompanhar
PO;9;Objeto postado após o horário limite da agência;Objeto sujeito a encaminhamento no próximo dia útil;Acompanhar
RO;0;Objeto encaminhado para;<nome da cidade>;Acompanhar
RO;1;Objeto encaminhado para;<nome da cidade>;Acompanhar
TRI;0;Objeto encaminhado para;<nome da cidade>;Acompanhar
